날짜,기사 제목,매체 이름,링크,Tech_Score,Market_Score,Risk_Score
2024.08.07,"주성엔지니어링, 신설 반도체 장비사 대표에 이우경·황은석 공동대표 내정",디일렉,https://news.google.com/rss/articles/CBMiZkFVX3lxTE9WZ2ZGbWQ1Y2lxMzVIbmFfZkk1RFkwZnZseUU1b2RDOXc2azFfMmNIYXBZUER4UnBWenRUT3psYkVrU0FUa01WckdhTDJkRGxtSnliSzY4SmUwVGVEdlF1R21DdHN4UQ?oc=5,0.0,0.0,0.0
2024.08.07,"""반도체 기술 특허권 침해"" 美하버드대, 삼성전자에 소송",네이트,https://news.google.com/rss/articles/CBMieEFVX3lxTE5TX19fSWJuWElSRUxHR01BcUc3MlVwcDFhNjZXbTN2T1hQVHlkSjdzQ2hvanpsekdnMXlEbHAxblk3Q3NWQm05NlRUWEJqWjlTYjNSMjhXRXJENGJfSjY0NURPZm1ZVFlWMmZPelNkTHFYQjRYMTBlOA?oc=5,0.0,0.0,0.0
2024.08.07,"“반도체 키운다” 주성엔지니어링, ASML 출신 이우경 대표 영입",전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE81WUdBOFlTd2pRMTBobHlXRWY0UV80UkZZN1pSbWs4MFVBU1ZrSnVpLWlOcVEwa2ZGVFNvbGFtUDFBRFVEWmc4ZjdUREtlUQ?oc=5,0.0,0.0,0.0
2024.08.07,"삼성전자, 2026년 스마트글라스 출시…AI폰 잇는 캐시카우 키운다",sedaily.com,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1GX0twa3ZmR3pHZERpZ3RZYW5KeFdnUDVoTU9GMWpYcUYxR3hSWGlfY3hwU1lXaW5ESXYxZmZXWEJwWDMxa09HNGdRUWRURnF2U0RCMnhn?oc=5,0.5,0.0,0.0
2024.08.07,"삼성·SK하이닉스, 9.4兆 보조금 받고 美 투자 속도 낸다",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBROEZvTjNJY0JSV0ktOW1XbEhsYUFTMnNHOUw2clVMZm8wZG1mRWd4MU90SFRTXzUwUVduVU9TdWt6aENSUTBfWTFhRklod1pHMDBGdmZn?oc=5,0.0,0.0,0.0
2024.08.08,"""임직원 건강·안전 최우선""…삼성전자, 반도체 물류 자동화 가속",뉴스1,https://news.google.com/rss/articles/CBMiZEFVX3lxTFAwN3Q0YUltV3ZxR3NSU25aOEIyWHB4NEVsdzBSaGVSaDg5d2RtY3RCdGRsTU1seVZBQXNEZ0dFcTR3cTA2WS1YQ3ljaGNBWWMyd2VNa09UQUNaM3Z5dEZmTlh0eHI?oc=5,0.0,0.0,0.0
2024.08.08,"삼성전자, 반도체 물류 자동화 가속… 임직원 ‘안전 원칙’ 선포 - 조선비즈",Chosunbiz,https://news.google.com/rss/articles/CBMiggFBVV95cUxPWjdNZnBPaVJQXzcyWlhDbUZxcGdlSndWczdPbVFPY1FtcW9Oc29KLTFZNU9mamdYT00tWXd1b0xlQ0g5VTFJWTY5LVBQenhadWpaZU16NFJJTUc5RC0zM1V2b1BqZHd4dzgyOHlFRGVaTnI2RVlGWXNyWm5MZGJ4bkZn0gGWAUFVX3lxTFBybjRZTlFJLUtxdjB2aElYaXgyODloQTE2N0l3bTZ6NmZPNTcydGxFNHV1RzJZQlVCbGxfbThraFFwdExMUHlfV1pjOWpySVRLbGd1M0dJempBMDduVzd0WHA4Q0JZbWhMcmdoaTlaNFJRT0lLenhOUHd5cXhFWWh6OGY0bGlZc1A4SVE3ZkZDaDkyNmVTZw?oc=5,0.0,0.0,0.0
2024.08.08,"""안전이 최우선"" 삼성전자, 반도체 공장 물류 자동화 늘린다",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9oNUlESDdTMzh5QnhpWnRhd3c3YjFxaWZtS3ZYcWhSVEN3NVBZOWpiN0I0aWE2bWxwTW1lX2VBWEUzeEVmaFlVRnhIRkJiWDBMM1FUOWRB?oc=5,0.0,0.0,0.0
2024.08.08,고객사 '탈탄소' 압박…반도체 재생에너지 사용 늘린다,뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE81aDByLTVCU1FHb2hmY2pXN0hxNDNtYzFLUmt4TUplM2tLUlY4VWpZQjZFZkg5Tk5rMExCQ0MzWVVSUlM3YlJTWFJwZmQ3dUZkNmZHVDdjRllMaFNvM0E0QtIBeEFVX3lxTE5zSVcwc0RmbEt6cURmZndIVHladUtKaENqb1RmNm9hSEUyWl9oLWQtenVrcUl4UUVIYlhSZnBVeDNhRDFGRkJIaFUxQ0tLc2Njc1dETDhJWGd1VFhvdHJJR1hNOGZIT09nSDUzUlNrRUxFSG9DVGpPMg?oc=5,0.0,0.0,0.0
2024.08.08,"삼성전자 반도체, 가벼운 웨이퍼 박스로 교체하고 물류도 자동화",중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTFA4YnNOaDI1RnNrLTFTZzRNRjd3R0xObEhvOTB2cFNGaVhkWC1qS25mLUxEUjZ5T2kzaHZPOS1uUzVyZmJ3QUhXMklJSFJ5ZzhBdUxpZDd3?oc=5,0.0,0.0,0.0
2024.08.08,"[人사이트] 전호연 잇다반도체 대표 “반도체 인력난, 설계 자동화 툴로 해결” - 전자신문",전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1Eckw1eEhlMHNKMGg3RzFwYUVtS2QtTWxLT2stc0dmSjQ0ckR2V3VkLW1XbWhhUFI3elV2czdLbU1YdjN0eU54MldkSnFMQQ?oc=5,0.0,0.0,0.0
2024.08.08,삼성전자노조 파업을 돌아보며: 경제 위기를 이유로 파업을 멈추다,노동자 연대,https://news.google.com/rss/articles/CBMiREFVX3lxTE9YS2I1TVduRnJsazROamVzekxUY1E1a0pEUUF2QmxFODVuMWdYbFBtblE3X3doMTdSbUQwT0pRTEUzRzM0?oc=5,0.0,0.0,-1.0
2024.08.08,"삼성전자, 임직원 근골격계 질환 예방 나선다…'안전 원칙' 선포",연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1OcjBFWTRDSHBESDBLOXlEOGZYd1gzcG91UnlzZmM5eUlGNmRidTRHV25XQlZXenpfRmpZWHMycmZXemJ6dHlLWktRTW1IY1dzNmJreUxiYlVUdjDSAWBBVV95cUxQakp5YW90a2JhQ2xvS2pXX1FtOW9vOG5Sa3ZCOXd4N2lIcXQ4QklxOWkzUUhGaDFDbUlKQkNidExhQjRtQXUtV1haR1pQUlRGazhtalRjSUhNMm85M2pqTGc?oc=5,0.0,0.0,0.0
2024.08.08,"서울반도체, 글로벌 디스플레이 LED 부문 '첫 1위'",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9VUklVOUpxdXoyMTZveUZ0cTFfRzA0N1J1LV9RZGpGQ2dIT3ZwU1phRFVYQnRZWXdXcXc5dVJURWZKd1hQVVlTY0gwbUhiaHFiVnpUQVJn?oc=5,0.0,0.0,0.0
2024.08.08,[기자수첩] 반도체 산업이 '물 관리'에 진심인 이유,아이뉴스24,https://news.google.com/rss/articles/CBMiTEFVX3lxTE5qSG9lVEg5RXhTOHVyZ0hKalFVcnJnRDhiLXpOMFhsMnAtekhzcHFMd3VueDg2SFZ2Zkczb21VaWFZR1IyeXhUbFlDUmI?oc=5,0.0,0.0,0.0
2024.08.08,2026년 CXL 앞세운 AI '변곡점' 온다…반도체 업계 대응 분주,전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE4zZW5ab0t3UU9tN0RZckRkUFd2WGVEQWg2eDdXU19kRldsVnZNYWhTSUFjbFRyd3VEVWtQcDlzcE9WT2ctMi05QUxMN0syUQ?oc=5,0.5,0.0,0.0
2024.08.09,삼성전자 텍사스 반도체 공장 '한파 보상금' 5500억원 돌려받는다,더구루,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9WNm1iVnl6cmZ4TFh1bnVxZjFfSnltZDU5Vk95ckI1X2d5VHAxMEhLOFlFUm1EZlJvMGdrN3M5UlNpVGhZWWw5TDM5UmRoYnhURDdhSVY1OW5CZGJid1lZ?oc=5,0.0,0.0,0.0
2024.08.09,"[단독]삼성전자 텍사스공장, 美 보험사와 '한파 보상금' 5500억원에 합의",뉴스웨이브,https://news.google.com/rss/articles/CBMiakFVX3lxTE5zOTJTdE14NkVRdXJqYVNBTVlNNl95V1VjdWFSSHFzNHNzOGhXbEcxNEZXNWRXbVJlSEZaWGszUkNJenFnZXhpRUJkODBTM2J2RTZ2TVdmUkR4QlNPZXJXRDFqU3FOTU02anc?oc=5,0.0,0.0,0.0
2024.08.09,반도체 빅2 폭락 뒤 ‘빚투’ 1265억,v.daum.net,https://news.google.com/rss/articles/CBMiS0FVX3lxTE8yaV9FVzBiNEFhVDdCbVF0QjYwbkdHN2ZxRjg0RUk2amFrNnZlMTRPRTZvT2dqNE9kTnAyRnFBaXpZS2pSdUFFXzJBNA?oc=5,0.0,0.0,0.0
2024.08.09,日서 가성비 'EUV' 장비 개발…ASML 독점구도 깨질까?,와이드경제,https://news.google.com/rss/articles/CBMibEFVX3lxTE5sdU1hRTcxeFlMeEFRS1BMbEpyRlFEdWZQR3dFUURhT01TVlJoSEpSa25ZMHpDOEtySWV3Z1dtaDd6dk9vdWZSOVJoMVNnVmdXUkxKOEVBXzlyWFg0Y2duZHgzbzBhTTZGVjdRWg?oc=5,0.0,0.0,0.0
2024.08.09,증강현실 운전·폴더플 힌지…삼성전자 특허로 본 신기술 동향,아시아경제,https://news.google.com/rss/articles/CBMiYEFVX3lxTE44a05sN1lwOTBJVmtJc1M1NWpGOU1YcnhUMERKeUJzeUlocUlLaWhFLXptSHY1dmxTdkNSaWYzc29yM0ZweThOcU1tcVNaVEZRZmp3QUtObEUtdkVzSDVMNg?oc=5,0.0,0.0,0.0
2024.08.09,주성엔지니어링 '반도체 신설회사'에 이우경 前 ASML 대표 합류,지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5qcXV2dW1ReTNJZzZTV0lsSFdHNnEwV0xQUmt6WE1FaWJodmRlQ1VFTDVKRWRzM1RGX2pUM0RJSkFxTU9VRXJmaXltNkdyMXRKYzJJOG93?oc=5,0.0,0.0,0.0
2024.08.09,"[넥스트 반도체 핵심 '경기기업'②]일렉트로엠, 세계 최고 수준 '연자성 분말코어' 기술로 '삶의 질' 향상",전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTFB1dzRpOGpfQXZtMmJURkpKeDBKSEpCeEFyb2IzYndBLV94TXdlR2FjQ3FQTzRYNDZnT2RaM3dDSW00TVBHV0Z0cXZGOWJaUQ?oc=5,0.0,0.0,0.0
2024.08.10,"[한눈에 보는 Weekly 기업 소식] 롯데에너지머티리얼즈, 스페인 동박 공장 완공 2년 연기",KIPOST,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1uSHNWTm9BZlE1dVVRcXdnUFJoMWlkc3hrckhyOUdpd3RtQzNJbkpRR0pDekFyNV8zejBVQU5QekxqVzNUYUJObmdOX3JzYXloR3VHX2xWXzRxdU14akVBQTZRdDZWWGJM0gFsQVVfeXFMT05Ed1NLRXpkQVo5X09tSzFSVVNSaWdFWUNMQjNVTVJGT0R0TWVOdmtWSUU3ZHJBZ05zQ1FqTGl1bUVUQkpxRktCODh2ODAySlBqRENGekpxdFdHek5NWjBGYWVLal9oeTBheTBv?oc=5,0.0,0.0,0.0
2024.08.10,"낸드 관련주, '아픈 손가락' 오랜 불황을 끝내볼까나~",Naver Blog,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5QVVJOVHRJc3N2QXh5MnRMZVNQcFNBSkRYc2l0SmtKbWxKYkpXNzdsSG8wWm0wQUZYTTVyLUNmdU5JQnNSbENRR1BlZ1JLMmpqbWtoS2t5V0dMUQ?oc=5,0.5,0.0,0.0
2024.08.10,삼성전자 노조가 '떼쓰다가 빈손으로 패배'했다고?,세상을 바꾸는 시민언론 민들레,https://news.google.com/rss/articles/CBMia0FVX3lxTE96VUxSdkRyNUROUEs4MUpmYk12a043cFoxaGpPRWZwOGM1Z09xVklIQmdOaWRYZDl6a2JQMjJrT1JzcmZRS1NSRXdlSG81LWRSZktJTDNvTDRLQWN5VFR6cEo2REl6T0tKNHY4?oc=5,0.0,0.0,0.0
2024.08.10,"‘공정 자동화·무인 운송’ 삼성·LG, 제조혁신 가속화",IT조선,https://news.google.com/rss/articles/CBMicEFVX3lxTE1Ddmd2clpTOFEwdUdnc0g3VmpGMTI4YUs4XzQ0Z0xEd3BOTWZjcGYtbV9sdzZiLVpfN2tVNWdNUFNsNWhpZEdlUXlwM3MwQnpTaDZMR21LQXlzNy1XY0pXN3ZUcTBqN2hBU28tWmpid0TSAXRBVV95cUxQOWxKWWFZbmxjSjJETEpJU3cxQ1pNR1JSWEhEeUNLR0FvWmFUQjAtM1VCV2Faa3dUa1JReTU1VTl6enhpYmNpclN3TjdGcmg0OTlqN3FnSkV2VG41LWRaUEctYVV3dzVuYzNyMWJLdHFRUjZlcw?oc=5,0.5,0.0,0.0
2024.08.11,"삼성 하청업체, 갤럭시 만들던 03년생 백혈병 노동자에 부당해고 사과",경향신문,https://news.google.com/rss/articles/CBMiWkFVX3lxTFAyejhac2kzUlRBQXFiVzdNUFk0NFVZbXRGMWlabl9jNUdMdy1UUm9Ncm5FSnNIdGk5emRVM3dUbmVOVWJHa1VhTHJKSnd5VUdIZmpaYjJVdExVQdIBX0FVX3lxTE9RT0dMV3dWNGk5YThPVi1UdGVMb1pYTFg2R3dUa2xPeGNDb3U4dy1Za0Fra1NHQS1CUzFtNV9ZMzJjMXFCbUN6b2tmd1BfUlMyWHZ5WHhrdWFKeV9NYlU4?oc=5,0.0,0.0,0.0
2024.08.11,"[AI시대, 가치 네트워크에 주목하라] 삼성전자·SK하이닉스 HBM, 반도체 생태계와 같이 크는 `가치`",v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9ST2tsSHBZem5tNTN6Mzg1MmhBUEl0YmprQ2tJY09TR0ZKbDluUFp4cW5qRmRzczhKanVDOHUxRzh3NHg0dVg3MXZBb0pDZ2c?oc=5,0.5,0.0,0.0
2024.08.11,[르포] “삼성전자와 차세대 지능형 메모리 기술 개발”… 카이스트 PIM반도체설계연구센터 가보니 - 조선비즈,Chosunbiz,https://news.google.com/rss/articles/CBMiggFBVV95cUxQeGFlejV1Rl9fbjUtNko3aDkwbGZEam9nS08yUTBuTTdJaHg4STMwYnhJQXZ4V1czRXZzTVY0U25WX1JNM3h4TzBwYjlCcHNqeWFHZFptOWk0TVBsVGpQMTZMUEg4d2xieGtYc2xXMVJEY3psTjRDeERDT3VCaFg2cDVB0gGWAUFVX3lxTFBVSFZCMnRlUlA0ZlN4cjBDOVl2TmZGb2tHSjIyQU9aeHMyWXlMaHIyOWdGbV95d05IVVJFdjlXZ0lNd09NcDVhREIwUmpEdzBlZVdEVURVNEdsd0h1YjFLclhUZ2JCR2JZczQ5MUE2YTdyUGlNV095SEtiUXVwOVl6a28tdlJVazAyUW1GeUk5TDRNWW9uQQ?oc=5,0.0,0.0,0.0
2024.08.11,"카이스트-삼성, AI 시대 'PIM 반도체' 상용화 9부능선 넘었다",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBkamVwVlJnek1nUHJTTVFyeWJUYVhFRUE1ZW16TWdjWlpCaUFURDRoQzB1Ni1iVk1ZNWtRMFd0NWtTQkdoZ0hhOUlrRm1USEVKc25yejR3?oc=5,0.5,0.0,0.0
2024.08.11,"액침냉각 관련주, AI 데이터 열방출 확대에 시장도 같이 커진다! : 네이버 블로그",Naver Blog,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBBWGFjY09uZTA0ZFBJX190M0pLOGhVU2YwX05MYWhQWXNhQVpFVTg0ZGtiTklMcmtCUE9jNFlaWnQ4SE1SMk9fVXZRQXdNOV9UYWN6N3ZrWTV4TGZEVEN4VDFwV1VlUVU?oc=5,0.5,0.0,0.0
2024.08.11,"“더 빠르고 저렴하게” 차세대 메모리 중요한 이유 [HBM, 그 후①]",이투데이,https://news.google.com/rss/articles/CBMiVEFVX3lxTFAyTjdVLUxUdXJBdkhQZDkyT2tJMVV4WXlBbWI4WlNtd3Z5d0ZMLVQyNmpqTDZGUTA3OV84REJqMmZTQUdzckdSS1BhODExU1VkdkFRMA?oc=5,0.5,0.0,0.0
2024.08.12,"삼성, 평택 4공장 '6세대 D램' 투자 확정...메모리 전략기지로 내년 6월 가동",전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTFAzUEdqSGp4NG83ajhDclhSZW00Z1VZZ0tLMkJ6SmtNbjN6NUxPN0NvZ2VJbnhIRnFTcUFaWmxnbDVaalRadG9kZDYtYi1Mdw?oc=5,0.5,0.0,0.0
2024.08.12,"1분기 반도체 매출, 삼성전자 1위…SK하이닉스는 2배 이상 급증",매거진한경,https://news.google.com/rss/articles/CBMibEFVX3lxTE1vVUNWaFAzUWJYdUtRZFNCVnNDLTFEWFJia25TZ29kQ0h0QzhndGRWV2xrUElxTkxES25zU2ltbkRFellvdmhiMWQtZl9JUnp6MHk5czJyZFNYUnVJZDRxV05PYkFPTzhMRG8tdA?oc=5,0.0,0.0,0.0
2024.08.12,"삼성전자, CMP 공정에도 '플라즈마' 적용 추진",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBHRVhsY0Njb3dYbnIzdTdna2JPUWNkZVdDS2dvMXhDZTFkY2VTQ0NRYXBqWlAzT0cyWUdwLWlJUFhCcWVzS3ZvZFdVaExDUTl1cGcwODBB?oc=5,0.5,0.0,0.0
2024.08.12,"삼성전자, 1분기 반도체 매출 선두…'증가율 1위'는 SK하이닉스",연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9mM3ZFOWdYUHgta1liSEFMdGhyRnl0M01sR2hDeFRoZUFmcGhnclRmMjI1YVRrWnl2Z1NjeGdYU2xiOC1EQzlPbEc5aHkxV0N3R1RKcDdPemxXcVnSAWBBVV95cUxPZmZ4RXdtT0lBbElOU3hWZFdtN2RsY3V4QnhNdjE3bTVFNHNBd0tXU0lfM2ZlSkNCTUlkMjlLOE4zY21IUnRLb1J4LWVkXzROMzg4UXBGWUdaNUNUbGh1NU0?oc=5,0.0,0.0,0.0
2024.08.12,"삼성전자, 종합반도체기업 매출 1위…SK하이닉스, 가장 높은 성장률 보여",뉴스웍스,https://news.google.com/rss/articles/CBMib0FVX3lxTE5UdUItWFo1TVNfRUxwRWNSY1hRekZOS1VwZmFHajE5YmdaNlQ5TGQxc2c0d0dleVAzUHZxWHprbkxMcHVXeVhCY09fcERPc3AzbEhYZlRBUmhpRmNVZHV6S3NSLVNpZHJsVXJPc2s3SdIBc0FVX3lxTFBVdmdKdmREWFpkanh5ZWxJZmVzV1MwbEs4eTZZeU9Sb21wV1JwdktRWmFCLXhPOTdlejR6NEdTbmhta3M2dnNKdk5yYmUxalhQSF9LaEFLVHlOcGhVcjM3cTdsZlBhNFhLcWpWWDRsMThZYVE?oc=5,0.0,0.0,0.0
2024.08.12,"전 세계 반도체 매출, 1위 삼성전자… SK하이닉스는 폭발적 성장률",이코노믹데일리,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBXT2hZeUU0bm1ZT1p0dW43dXZPTk1nMjhOUGVTV1E1U3hKVFdwR01PeDh3SWtpWm9GSjRlLU52VTZjZUhPMWx1UF9WMWR2MncwRzZYNVNQT01MeENyd0F1WNIBXEFVX3lxTE5RRkFYR08xQXk3amhKVlZvaERCUkFfMEpkaS1US296OHNEZ1g4YjRoWFZmWDVIMDR3SS1LUW1La25QeERHWEkyMGRYUlNZY3FEU01wMmU0U3NXUGtk?oc=5,0.0,0.0,0.0
2024.08.12,"서울반도체 ""마이크로 LED, 2개국 고객에 양산 공급""",디일렉,https://news.google.com/rss/articles/CBMiZkFVX3lxTFA4aU95dmY3UmJDdV9HVUZRYTB5NzRpb1NlbkRGeWlZX0FKZG1OWFNIWmhnckg1a29ma19HbFRMODFycDMtd1JaM0ZmR25GTUQxc0xjUDdZRUNYTUZ1NUR1cmpyTXNOUQ?oc=5,0.75,0.0,0.0
2024.08.12,"'삼성전자 협력업체' 시그네틱스, '1억 달러 투자' 베트남 반도체 패키징 공장 설립",더구루,https://news.google.com/rss/articles/CBMiYkFVX3lxTFAzdUZqdXQ1cnBtZkRtTC0wUjZqWG03eU9yNXNYaU5uTFMwTFQwX0Fsb2tZSDhUcS11S1FwT0o3WGc0bzVBZ05SZEpPUEpjZ0tEeXkwMy1CbW5UcDVjX0NPbjNB?oc=5,0.5,0.0,0.0
2024.08.12,삼성전자도 빨라진다…용인 반도체 산단 첫삽 언제,cwn.kr,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9XRzZBTThfRlZxYW94M1hST2drbUxNZElldTZidmxYMzJENGYzeGNhWjVXdmQtOW9TYXZibVhwaU5kcDZWb2xUUDRCU3duNXJF0gFOQVVfeXFMTkh0ZEN0MWVRYlBIYmIyYjV1bWNaTEpIRVNRUXFqR18zMk1KNTFIWllRMy1WVzl1S29zTHE4aHhjY0ZQMkNRNzFVd2Jqa3RR?oc=5,0.0,0.0,0.0
2024.08.12,"반도체 매출, 선두는 '삼성전자'…SK하이닉스는 '증가율 1위'",한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE45NUd3UXpBQVlzRGNOcW5md3k5Y04tSi1fdW53bXVIUU5uSkVBNU1fTVQycjVsZDN3TC01N2NlTkhzMFdYS01SVXdaTFdUMVo4ckdsUHNrMVdhUdIBVEFVX3lxTE4weU9XMnZBS09sYVBzZlA3Ukx3RjBjRnBtSjNldTFid091VWhkODMxNW44aUNhVV9rLWFCR2VQN3JKU1dPdm9VcWpENEdwRFNuTjlPbw?oc=5,0.0,0.0,0.0
2024.08.12,"삼성전자, 1분기 종합반도체기업 매출 1위…성장률 1위는 SK하이닉스",전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE51Ry0tVHZLY2lhcmdIUWpoOHVtdzNibG9zZmJWU1U1endtSGFLLWJOYVRfLS0wbEZhOGotWG1CS00xQU9YVGlrWDZnMlJfZw?oc=5,0.0,0.0,0.0
2024.08.12,"삼성전자, '중고 보상 프로그램'으로 갤Z6 10만명 구매",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBRZ3RETEJCbnh6MmVVYVU4Ri1fZmFrVUFUQ1cyMkZyaFU2Z3dZb0ZxcDRHWDEzRlJiVWlaa0ZWQURkcS1SOUxuUHN2SHZEb1Uxb3RXWDRB?oc=5,0.0,0.0,0.0
2024.08.12,"삼성바이오로직스 vs 삼성전자, 둘 중 어떤 종목을 사야하나? : 네이버 블로그",Naver Blog,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9iX3RiUGk1Ui1naUIxUWlqUlJzM1BBZ3NTUlJJS2F6dkt4aUNhMmlZc1RMd182d0ZrX1duU2ZOOW1uYUstVjRMRDFMVnUxSnlvY29vU0FZeGdRZW5Zdk8xaHZ3cTVHUXM?oc=5,0.0,0.0,0.0
2024.08.13,"삼성전자, 반도체 전 공정에 '플라즈마' 활용",ebn.co.kr,https://news.google.com/rss/articles/CBMiaEFVX3lxTFB0THpaM2pwbi1aamw3V0JhdURiMFRTTWNZRHA3RzllRDNZT1ZmQkpidnFwU1dpUTg5QVFpTVl5YklxT1VNUlJOZlJKQ1I1d1l3S0RNRHM4OWxpTEhrakl1MllkUnJPM3Fs?oc=5,0.5,0.0,0.0
2024.08.13,"엘오티베큠, 삼성, 반도체 전 공정에 '플라즈마' 활용...시스템 공급 이력 부각",한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE0xZllhMnl6RWJyanZHVmN6SlVxSlhWQ0RabFVoSzZqR0JtdU5rNjUtNGxFQ011NHExQkFDOF84c2JKR3JiUlRPbEhhczluNkFLLVMtU1p4WURsUdIBVEFVX3lxTFAzek50Tk84eElSalFkOVNWY0dKa1lsNzl2aDg2WVBZM0R3NURJblh2bG1xR0dOSE5KUWRnRDdJWFdJVTZhQlFJcDRfRjQtS2NHem5YRQ?oc=5,0.5,0.0,0.0
