날짜,기사 제목,매체 이름,링크,Tech_Score,Market_Score,Risk_Score
2024.08.20,방사선 피폭 삼성전자 반도체 공장 직원... 현재 상태 공개 “개인 과실 아니다”,데일리환경,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBFLVk3d0F0WDROQ1h6dk1iVXJHVk16MEpUVXpsRzBmazZVajI0RkpMOWJ1bGdrQjFsU1BHSXA5V3JQcGQ3RjFQc0NiOGYwYUZ1dHNObXh4WDNDZzluOUE?oc=5,0.0,0.5,0.0
2024.08.20,"대구과학대 반도체전자과 졸업생 송승현, 삼성전자 평택캠퍼스서 반도체 엔지니어로 활약",프라임경제,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBtTEVXVGkwaUdhSXAtT1Rqbmg5UnlOcmQtSUhnbXJFVC1iSzNGYnBBb1dFUm1LR0tKcFpZaDd3ZkxCN3E3QVNmanVidDZ0U1lTWXpMc2l4THRqSC13SGxxOGpETQ?oc=5,0.0,0.0,0.0
2024.08.20,"AMD AI서버 기업 49억 달러에 인수, 삼성전자 파운드리·HBM 수혜 가능성",비즈니스포스트,https://news.google.com/rss/articles/CBMic0FVX3lxTE1RM1Jlb29CaFhieXhfNWFJNGFsOGRRWU1lQktIYUlZTlZUUU5ld3VvN0tEOENMRmdkZ1lmeERXTnRleGN4YW1fM1NYdGpjVlN1ZTV6Vkl3c2Mxc1JVaDhOZEFkem1ZdXVOMk45Nk9mbEEyZDQ?oc=5,1.0,1.0,0.0
2024.08.20,"SK실트론, '2나노'용 공정 기술 개발…웨이퍼 업계도 '초미세' 대응",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBMdjBvbEpZR1dHSldWaDJkTF9ITGRsLS1qUTlJVjJncjQ4dzJHNHpMUEh2ankwOFNKMzdZRlc5RXlHZWlvam9JYkxudWl6UWhpVUktS3lB?oc=5,0.5,0.0,0.0
2024.08.20,"삼성전자·SK하이닉스, HBM 설비투자 확대에 테스트 장비 기업 수혜 - 조선비즈",Chosunbiz,https://news.google.com/rss/articles/CBMiggFBVV95cUxPbFlZQnJ5clVWb19RbXRwZ0F5d05TQUg4Z1V1U2hNTjV5eVJqbVNBX3VSeTRXdUllSDUtNGFQM2s2WjRRaFlMSFZrdVViTHJBS19tanVuWUIySDRyYlJ6U1VhcnpxdjZobG81V0NtNTZ5b0lINDlNRHZ0dkZsQzFvZm9n0gGWAUFVX3lxTFBRUk8teTloc0dYSTJkeG1OMGF4SHpwMUFySXN0Y1ZNMHVUZzVRaHoxUjJkZ09jU05fRXJDWlBtSFpKQjI5am5JZzA1My1tb3MyRTJuZWp6REF4cDZqZEhHbU1Cb1VrYmhyUGFjRVJmNi12M3dHc0J1YVhHUXdXd0VPMEFfeWxXeHRHd2J5b081Z0dlWkpQdw?oc=5,2.0,2.0,0.0
2024.08.20,"[IB토마토] (IPO인사이트)제닉스, 초대형 반도체 투자 수혜로 상장 초읽기",IB토마토,https://news.google.com/rss/articles/CBMidEFVX3lxTE5kSTV6eDNuQWhsT2JtWVUwSERacGhBTC1oYjVhQVMwT3I3QlFiQ2ItalpNWmp3Tnl6UUM3eEhzbXh1Z2VnbEJlSlBYMGVzNXNveXptVFVDTkZEdlZxVDNCS2duQUlVaktiY3N5MzJFQTQtOEZ2?oc=5,0.0,1.0,0.0
2024.08.20,12개로 늘어난 소부장 ETF···‘HBM 3대장’ 집중 통했다,파이낸셜뉴스,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1xbC1OeU1OTkRncm10aXpJUjdUVU92SUVINE1BYWl6aHVfQlkyVFkwUUZSTVNTYVB1U08yV3VodUZvQ19KVGRxSUJxYkJabk95Tmg2Zm80Q21rZ9IBXkFVX3lxTFByM0hiMU9EcERLeDVXVUJGSzc1aDdPc3NsY3lJVDI0RkQzRGVlNFRVeVBQal83SGNaTzVMRVc2MnlvWS1XU09TQUtMcjVDYUt2MzhBdlBENm1NVGNkOVE?oc=5,0.5,0.0,0.0
2024.08.20,"CXL 관련주, 업황 믿고 차세대 AI발 반도체 챙겨본다. : 네이버 블로그",Naver Blog,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBCN1VwbGRKeXBmQ1NxN25mYUNkSTIwQ3VzN3FCQ1NtWEkzV0Nrc3hQLWE5alJwUmNMaVNWMFNPaG9BZU44ckJhZE5qSjduRTMwQzJXTktUR3g4LVNmcEZ5bjcyUG9rdXc?oc=5,0.5,0.0,0.0
2024.08.21,AI 가속기 개발 속도 내는 국내 팹리스 기업들...“제2 엔디비아 꿈꾼다”,뉴스퀘스트,https://news.google.com/rss/articles/CBMib0FVX3lxTE9ZRS10dWkwM3RxeU9uSzFuRE1RTXVZWWMyMlk2Y1JKMnZGTFVHYU5oRWI0XzJrLTJ6SHp2dVJid1JkTHVXRXRlS3VaOW44YVdyNUNyZU1SQU03NldsNy1OYlZpQTlhNjNicFA1aUZ0RdIBc0FVX3lxTE5aT253MVJja0tBUWdHN3R0SWdxVy0zaUlmTkpiSm02ZGM1SDMySkJyc2gyMWw1YzlEZFZJaXZFUUttb0E2RG9NLXJ6aVdoZVp4MzV4SmJWVUFNVUdreFpGOXo4OUt0QkhvQW91NE1RejhydVk?oc=5,0.5,0.0,0.0
2024.08.21,"[단독]삼성, 베트남에 반도체 패키징 라인 세운다",mt.co.kr,https://news.google.com/rss/articles/CBMia0FVX3lxTE9EeThXTk9mcTJYeklDYnVSa0hZVUI5MTNXaGdqS1dxWTNzVDFtM2pZYlREUlVoMmdTYlo2M1BKYUpTSzFfazJFM280bVNaMUVDMWRHZ3VjVEh1Vm05V2dDSjR5ODBwZi10UkRZ?oc=5,0.75,0.0,0.0
2024.08.21,[KMEPS 패키징 포럼] “IDM·파운드리도 '첨단 패키징' 기술 경쟁…2.5D 대안 기술 확보 총력”,전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9HbWk1bTFXRHhQREtjQXZKMmJCQkE0a1lpVmRNV0Y5RnRrSXZWSENQaTRNMG9pNWw0bDNmcTBwazRMRDcwRi0ya0VmZFV0UQ?oc=5,1.0,0.0,0.0
2024.08.21,"삼성전자, 베트남에 반도체 패키징 공장 짓는 이유는",mt.co.kr,https://news.google.com/rss/articles/CBMibEFVX3lxTFBqQURlejlxd3MyQlZSdVU5M3pIY1l2Mm9BaG96N2x6cWtDSUx3NVRvSnRxYnZjZE9Hd0lTeTlRNWtkaTJFMnBlQWNLZEJ6UnFFUVpqeTdrSUx1MzNxMVpacGxyUUNSRXNmQlN3cw?oc=5,0.5,0.0,0.0
2024.08.22,공급망 다각화 속도내는 TSMC…삼성전자의 대응 전략은,한스경제,https://news.google.com/rss/articles/CBMia0FVX3lxTE9HV1lOa0FTSHNibjVSMHVtMHNBTHFjVVFlV2Rmd3pWUFNGU2t1Ql9aY0dzMUJIdkt6SjFscE0xVllyU0Z3YjBUSndMUzhMZXhnRkpNM1hCSXNYcmN6S0JWZVRadXV1al9GTGhv0gFvQVVfeXFMT2doUXVTYTU0RXpTblRfNWdvcGlDZktOWWVidVFYUmkwdFlja2JRVDJyZF92NXcwWnZRQnFqUVN5dDR5dHBrYnlJZ2doYkgwTTFMZ255ZUhRSlltbWJURHdUbmJpUE1XY1FsOW1mSVVj?oc=5,0.0,0.0,0.0
2024.08.22,"삼성전자 ""BSPDN 적용 시 면적 17% 개선 가능""",디일렉,https://news.google.com/rss/articles/CBMiZkFVX3lxTE9mRUhoMlJfcjI2ZGJtZG9KbGhZcXhtRXQ3MnBqSEx0YVNYZ2o2M281WjhWcXVVVHNvNEJOZGRBSExELThJZGtDek93RDZFZXhmNnlLTXJsS19mc2l5UVRPMXEzdFpxZw?oc=5,0.0,0.0,0.0
2024.08.22,“세계 최초” “절대 위상” 표현 사라지고… 채찍질하는 삼성전자,조선일보,https://news.google.com/rss/articles/CBMigwFBVV95cUxPcHBvU0VDZXB3Rkp1RzJBUWRoSW11cjBtX19wdUZBUFF2QWh6Tko1Y1I4NndtY2xOZDFISGxxN2d3NmxmNGZuOEJnUV9aaVNjNmF0RjdGN2NQT3EydGtSTkV5Wk0wSWNhMWpMdFNaYWM2ZEt2bGJ3VUJGNDF1ZFdSbkJpd9IBlwFBVV95cUxNV0RONkdZS0ZRbzc2ei1PdWg4Y1FRWUR4bDRjd2Fub2J5SDRobVFma0EtU3BGTEl3bi03anpfd3JsaE9sZVVPbzdyQWwwQy0wZFVTRldRTEItdjFTdjNQeXlyVElGSEtWc0FfYzlzNXQ5TFNYSTlKczJCYVJTWkNtc3k5OGNNdVhBOURkangxSDRMbUIxbUtv?oc=5,0.0,0.0,0.0
2024.08.22,삼성전자 HBM 추격모델은 직사각형?,중소기업신문,https://news.google.com/rss/articles/CBMibkFVX3lxTE5tc3Jpb2NxY0lCYTlxcDhFS0pGWGhjNkhaN2RYZlhWTHZjendHRUROUU9rc09EVHJmY3VLM0xtRU5fc2JucS1UNnlzRjQ1RThjRzRVeDZacXVyVVVEX3ZfYS1TWHNBZ0hnX19FQTZn?oc=5,0.5,0.0,0.0
2024.08.22,"삼성, 베트남에 반도체 패키징 공장",mt.co.kr,https://news.google.com/rss/articles/CBMibEFVX3lxTFBqN2d5MkpfM1hWMkNkcW1nWEU5M1NWbzZWSEhyZ1g5V1lCUEdENmkyZm9EVkhtMnZNM0R6Q2NvQm9oUnZiM0FVQTk0RUxQZXlnOGZlYnppM1U5SHlQSXc5N3pkZGVJeFBWZjEyRA?oc=5,0.5,0.0,0.0
2024.08.22,"리벨리온, 차세대 AI칩 '리벨-쿼드' 양산 앞당긴다…""삼성 지원 덕분""",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5UektQd2s1ZThQU3pDV3BqZzUwQjhSRUNhOU8wOU53TFhSTDlmekZvSjY2LVBZRlJPWE5MTm1YOVkyM0RBX0s5SDFQY2hvc3JScWdzMHZR?oc=5,0.75,0.0,0.0
2024.08.22,"삼성 ""파운드리 신기술로 반도체 크기 17% 줄인다""",네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5DV0tEUFAwUW9CTHZyZ1pJaHgtWUlPQWthUDlCcU9hamk0RllwYzhyQU1XM0VqaFpvNFFnWUNxamNKd2pqd2pUOUtkS2dRd3FmXzA0?oc=5,0.5,0.0,0.0
2024.08.22,"반도체, 또 하나의 승부처…‘GaN 전력반도체’",애플경제,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBaV2x2T3ZGcWowaHhCdUpwSExkOFRpOVhYS3hpWnpQWVdJZ0NvNS1abEZSMzUwUXA5d1A0N2FMTVlDejF5UXZSQVlBcUc0c25Yb09yYXlyNWFGdGNZRUQ1bVoyS2dMUQ?oc=5,0.0,0.0,0.0
2024.08.22,WB·LG·나이키서 인재 끌어모은 삼성전자…'외국인 경력' 채용도 시작,mt.co.kr,https://news.google.com/rss/articles/CBMibEFVX3lxTE5JTWMzdXJmWWRLbmF2cUZMa0ROcDVndldFTklLMGJ2SGZwcjdaZUNlV243Z3VMSjU4cGtsOVJJOW1xejVFNUJkZS1PdHlLdWZMUkJPTmpyYy0zVmliVjlnQnpObGxZTF9iNERXaw?oc=5,0.0,0.5,0.0
2024.08.22,"""반도체 크기 확 줄인다""…삼성, 파운드리 승부수",한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1lUVltVzVJRmRYcEJDZlJ0LXFESWxWTGl0TnBjVWZuaGQ5YmFYMkhTTFA0QzJSMUVnQ0c1VnEwVlgxejhPMFp2bFF1aS1sbm5CM3llLUJtU3N5QdIBVEFVX3lxTE9sdloxb3RleTBxR2hjalk1ejVXZ2FnYnpDUGk5dGpucmd6TE5pYWwzSUg5QUNHWTRScDl3dXBlYUpiLUh6QVc4UjhpU0p4b2RrcENPMg?oc=5,0.5,0.0,0.0
2024.08.23,"삼성·LG전자, 글로벌 매출 폭풍 성장",뉴데일리 경제,https://news.google.com/rss/articles/CBMie0FVX3lxTE5TcnNCYnJ6eW0tVVloNlpSZHFzRE9paWp2YU52QUpHOEdMdnJRQmRMQ2tuaWZMbnZGOS1TbXRYWkZEbVFNMmhWQWxsZE5fNko3TEVBdTZHcTFZdVVvLTdaSEJsMEs1MnZleDFIVlRINkhySDFsbWN4M2VoOA?oc=5,0.0,0.0,0.0
2024.08.23,"[삼성전기 SEMinar] 반도체 기판, AI 돌풍에 따른 수요 급증에 '휘파람'",뉴스투데이,https://news.google.com/rss/articles/CBMiWEFVX3lxTFA2dTFWWHpKMmtDaDRGOU1QVlNjVVE4Z2t3V1FmSjkyMnVHZEJxWEdSOXdOemUtZHVHUmVMMDBneWhjNlVXMzdpUzJZZU41NUJ6SHVxM2MyUmo?oc=5,0.5,0.0,0.0
2024.08.23,"“삼성전자ㆍ삼성SDI, 중대재해 에스코넥 방조 말고 거래 중단”",로리더,https://news.google.com/rss/articles/CBMibEFVX3lxTFBYU3N3aGx6ZUFoNVFXRHRiVDlGbzdQMHA3VFNTRWY3TG1lRUZLT2ppbUdGUndPaUd2MlpqczJVOGZmeHlGR0EzanZ6WEgxMld0X3pmYklTU2VDY3I2RDB1aDI4ZEVIVE02MFhCSdIBcEFVX3lxTE10T3d1dzl0WVc2MjVWeUViZ1E0dkM5UXdHNmU3WFhEUThITkZPZ0hTalFxUmRrNnRDdTdPNlRYNDBGQUZPZ2M3d2UwZVFGbHdPYmxOX2pGenViSkRmTHRWcEN3U1kyQlJELUYxZk1PLTk?oc=5,0.0,0.0,0.0
2024.08.23,"지멘스 EDA ""생성형 AI, 반도체 설계 기간 단축할 것""",디일렉,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBDdjlYRktzQVItcFFoZHduT1RzNmd2T0czZ0VyN25hYzlxTUFZYnM0eV94N3gyYWtKZ1NubXdJQTBuX0dnbGtlRzJwSWctQnd4OUFqTndLVnBpZHI1TTFmNzBEN2x4UQ?oc=5,0.5,0.0,0.0
2024.08.23,"마이크론 대만서 공장 매입 추진, SK하이닉스 삼성전자 HBM 추격에 잰걸음",비즈니스포스트,https://news.google.com/rss/articles/CBMic0FVX3lxTE9odnMwYlQtVi10aUdEOThqNC15THdQTnpnWTBybjNleW8zZjB2MjFNZkRwZzM5R216RXg1ZDZkbF8ySVAxWXFTb21Kd1pCUWwxNWZPc0FuV3ZmSW9NVXlKQjFMbG1oOW9KUWtpY1NTUmZTRzQ?oc=5,0.5,0.0,0.0
2024.08.23,"실탄이 모자란다, 반도체 ‘쩐의 전쟁’",조선일보,https://news.google.com/rss/articles/CBMigwFBVV95cUxPWTY4Wkprd241cEpuN0dCU2FyVnBfb2hLQXZ1WFkzbFU1Q0JHaGVoWERCM09PS0hKcGNFVjgxaUM3VWlhNm9sMk00V0g2eVJGWW41Y0NxSkJiNVVhR0FxeXI3Q3dyNjdnX2cweWNuOWh6WmRLdmt4azZqTTV3LTlCLXFpZ9IBlwFBVV95cUxOVkNqX3lJWWNOUTRINFJRd2Nid1lxZldwQzVxWmZwOHF1V0JqQ3lSZXFGRVhOaU4wR0JSZGpfal9DZW16Y3RzRWFQTGVMTkdRSVhYVTltcFVyY1JVc0xFRmF2cm5oZktXbFoyMWNCSUp6b19fVDdINDBNZG1IdXllOVdjaHB5LVpJenFydzdpOHpSVW5VWGZn?oc=5,0.0,0.0,0.0
2024.08.24,"""삼성 반도체, 5년 놀았다"" 사상 초유의 사태…반전 가능할까 [황정수의 반도체 이슈 짚어보기]",한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1MQkFSTWZ4cWJsSjBUcDBIY1g4cnBESWJOU2lXclpWYjlkT1M1SmNhV2RoM2hmSkNXaWxYM1pNb1VaZlhEZEJhemZnXzBiZnRUckowckZSYVAtZ9IBVEFVX3lxTE1mQVd2M0dMcUF3RW5qbVg5aVRQWlJDb3BFOE1ITzV6WGZTOFdMTmpiRTJidlpYeXJQcHV2X0tDMnB0Nm4wLVNDbFg0aW82ZHFRUThiMA?oc=5,0.0,0.0,0.0
2024.08.24,램크루지?…원가 절감 덫 걸린 삼성전자,매일경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9qYmhVUEtaZW9tU2NoX1gtb21HcFg5UzZ4VzVOQlEzNWpJZnZ5VWlJT0FPdGZoZEduNVpGU2IzNmdWVF9ObjMzOTd0SGFhZElDdElkVXBB?oc=5,0.0,0.0,0.0
2024.08.24,"""삼성전자를 어찌하오리까""…'극과극' 전망에 '개미둥절' [이슈+]",한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBnRUJLbXlDa0gwQjdlanFoVnp4NlN4WXZUTzVPUzJrWHVJaG9vdEV5NmR2SzZVZ09iVDFIMDVvQ1JLZzVuS3JUYVZxbnhMdUtYRGJvUEMxWEtzUdIBVEFVX3lxTE9OTV9PM2U1dHZWWE05ajZKSU1jZ3pGdm1PR1JucTVaVE0yMG9DQzhaSGFQMF9IYUVhdUl5NmRIS1NQS2x4cmFoVG1sYndaODNCTjYtWQ?oc=5,0.0,0.5,0.0
2024.08.25,"삼성전기 ""2년 내 고부가 FCBGA 비중 50% 넘긴다""",IT조선,https://news.google.com/rss/articles/CBMicEFVX3lxTE1reV9kWFNDZThmUlhXVU9rVGstOFhpdEdtZWVjU3RPNERVMjB4UWFtbWw5QS1hcmZBSkFfWWpHYXlpU1hrNkpuNGp1UVI5YnAtRDlRY3Z0czg2M2NlNVduUG52WFN5T1BGTU9TSk1rYmE?oc=5,0.0,0.0,0.0
2024.08.25,"반도체 D램 관련주, 업황이 살아나며 하반기 시장 전망 ""맑음"" : 네이버 블로그",Naver Blog,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBTSFZkRmNFTjFGdUZGZm9jLUNrMklIQmFranFzbkRMT1FtN1BzRl9wMFN1aVpDQ1dSSmp3VmhjR0thTmdicUJzSVpTYll4LTFBRml3OWRqV0hzcGgxcWNVcU1PclJzYmM?oc=5,0.5,0.5,0.0
2024.08.25,"'AMD 뚫은' 삼성전기 ""고부가 기판 기술은 우리가 최고""",더구루,https://news.google.com/rss/articles/CBMiYkFVX3lxTE9ya3NnUHNRMXhJLWhKTllGQWo5V3IyOTFvN0twTkFodVVmMFl3T0lIblJKdWROck1XZXFJc05rcmZaU0pKWVNJS1dwTkowZ2RrNGxrVGNRbk02ZzJQM2xkdXBR?oc=5,0.0,0.5,0.0
2024.08.25,"삼성전기 2년 내 '고부가 FCBGA' 판매비중 50% 목표, 8조 시장 공략 본격화",비즈니스포스트,https://news.google.com/rss/articles/CBMic0FVX3lxTFBMNEhmNTRMMFFmM1BWbmtCRGlSNXZSaDRzaUdjR2ZDdmdGRER2TF9lV1dMVXo3V0lERXB6S0huS0JWN2cwT25OQnNpck5YQnRVRWlQUjFtY1NTVGV0amNycVNzcXRyeDMxRW9jVGZjUS1lZ28?oc=5,0.0,0.0,0.0
2024.08.25,“수천 번 고민했지만 연봉 3배란 말에”…中기업 가는 한국 인재 누가 욕하랴 [방영덕의 디테일],매일경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9tcnJmdHNWM1B0a1o0UWxPdmhuM3diT3dfbFRieWN1SzQ4MGtGcVcwQWh0T3lPNHlPeUlYS2IyLUd0RnN6dmxnblprNkMzY0k4TTZkbUhB?oc=5,0.0,0.0,0.0
2024.08.25,복잡해지는 반도체 기판…삼성전기가 나선다 [현장에서],시사오늘,https://news.google.com/rss/articles/CBMia0FVX3lxTE5YQ3J1N1pDeUxPM3BvOFdwNW0xUnpxUmlPMkd2V2VQRFY3b0Rfd1o2WGRLTjJKRkRiZGk4OVljc2l1bURaMFVKYlNDdVQ0V1p5bU5ERlN4akIxbEVKXy1TazRqYldlWVVEUmNV?oc=5,0.0,0.0,0.0
2024.08.25,"삼성전기, 2026년까지 FC-BGA 비중 50% 이상 늘린다…하이엔드 기판 시장 정조준",CEO스코어데일리,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5VakM2YW5ucGJUNkVxNHFoSUVha01mUnNiNVVURDdEY1FMUlg3R0JPX0FOdEtMLVhKOWVlOGstMmRqMk0wLVpBS1p4SDNFVzJTbjlWZkNTWWxadVM1dHQzZEk3aXh5Zw?oc=5,0.0,0.0,0.0
2024.08.26,"(단독)삼성전자, 평택캠퍼스 공사 재개 '속도조절'",뉴스토마토,https://news.google.com/rss/articles/CBMiYEFVX3lxTE8tazhHdDBzZ25xX1drV0pJUXUxZkVDQmJ4ckRpR3R4Ql9PSkY2SEQ3RTVmb3FHM0NkaGI5YkRCdFMycC1lZ241UGFBTElxc29VcU1kZm9BcUpfQUYyMWlwSg?oc=5,0.0,0.0,0.0
2024.08.26,"방사선 피폭 삼성전자 직원 손 피부, 노출량 기준치 188배",동아사이언스,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1maFNxcVhFSXUzLU9XQTRQRFMzQ0htQy16ZXQ2cU5XYzl1MXgzbHUtc0xLZ3lYR1FtOUFsZnNDQkdSaTlSZUJmckRxTVpZQQ?oc=5,0.0,0.0,0.0
2024.08.26,"삼성전자 엑시노스 프로세서 비중 확대 전망, ""퀄컴에 타격 불가피"" 분석 나와",비즈니스포스트,https://news.google.com/rss/articles/CBMic0FVX3lxTFBXQ3dmVXZKNjM5S3NOUjBfWkYzTUJxaWF5YlNYMmNvbnVEem5vOFdoUHFkcXMzU3piQndUcHdmMjhubEdMUk1reVRlQXowd004dVNBV0M2VVAzRkdKa3hTeWNjMmthRnNRZER5VFFoU2RNYW8?oc=5,0.0,1.0,0.0
2024.08.26,"“반도체 고점 준비하라” 경고음…삼성전자·SK하닉 ‘금리 하락’ 기대에도 하락, 왜? [투자360]",v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTE92dW52NGQxUGxUcU5QdE53enJTUGZyeTh4OUR4Rkg1dTVCZTByZFhETnQwdGNQUWNUbjROQ01lTEp5OFVQU2c?oc=5,0.0,0.0,-2.0
2024.08.26,"삼성전자, 퀄컴 차량용 솔루션에 'LPDDR4X' 공급",samsung.com,https://news.google.com/rss/articles/CBMigwJBVV95cUxOUF9HRVlob3lhRDV0T1lXdUZncVozWjE1V25xMUNESU9CUXBrTkd5T2NiVVk1c0M5R0stdU10MXpWX2xvWTd6YmdPWWhrdzBTOWJrRmh2c2xGaVVLM3Flb2pTTV9MNnc0MXcxbTk3Wk4zVUNMOEtfaGJHY0VvZUNYa19wLUlSNkozYVhQOEJXcGg3QkVPS2NTM3NOV1hyZ3VFSG5tdnlqcS1tUFBFeTZrWUc3SWFncWwwbnlGR3BlYzJYNEJZYm1tN2ZXRm1kSE10NzNKS3BaeV91cms4SmttQlhEam9vcW9vQWdSaVhkbVJhYkNSSkZKd3pvSGdkeTJYaDBV?oc=5,0.0,0.0,0.0
2024.08.26,차세대 반도체 경쟁 격화…CXL 게임체인저 될까,투데이신문,https://news.google.com/rss/articles/CBMia0FVX3lxTE5tdGJDeWhMMUhiLXFEN1N5VF9Ga0M0ellVd0Q4bkQ0V2lCUXczbkVVb3V2c1BZWUlTZ2p2YkdCY1hTcU9QVThnSlh2MDZFSGtqMzFzenlrVmExRmdtRktsT1dxWEZ4NjAwMnNr0gFvQVVfeXFMTS1yYzk2NXVqem5tMVFERUVzY3FMV01aODBya0tFVHR4WGlGLWFtMXpWRXhSRkJqSl9ZcHVIZEh3U1BncTF1bjAzSl9sVkpjU29XX2pPbzI2SDhlVHNOdWVTSURaTUMxUzBBOEcydHJR?oc=5,0.0,0.0,0.0
2024.08.27,"삼성전자, 차량용 반도체 1위 탈환 본격화…퀄컴에 'LPDDR4X' 공급",글로벌이코노믹,https://news.google.com/rss/articles/CBMihgFBVV95cUxNaUtkWDFEZDdpLWNaU2VWMDdhbjNwa2Y5bFk5dzJqZWx1V2gwLTFsS1JVR2Rob2FGVk8wVzRMdG1VTmdlM1haYTItUkRqTWhKME1laktXdDNGeUdMVGVYaXdxRUhiUjRPc1pXWS13Vl84ZHJaT0pKNGlCVHF2bmpYd3RqS1o5Zw?oc=5,0.0,2.0,0.0
2024.08.27,삼성전자-퀄컴 차량용 반도체 첫 협력…LPDDR4X 공급,디일렉,https://news.google.com/rss/articles/CBMiZkFVX3lxTE01T0VpWHd4Y2FtWjVMYVhlLUxPdVJRSHNmNTRGUDJBc2NqM3ZYWF9ZOWtKRmdDSHV1U0ZZSmZaWUlrdmVFNTg3WGZXc0pNdkxmTW1vZ2VjSzJJOHIweWdSMGpXUEV5Zw?oc=5,0.0,0.0,0.0
