날짜,기사 제목,매체 이름,링크,Tech_Score,Market_Score,Risk_Score
2024.08.27,"삼성전자, 車 반도체 1위 노린다…퀄컴에 차량용 D램 첫 공급",뉴스1,https://news.google.com/rss/articles/CBMiZEFVX3lxTE4zSEJPZWcxMkpyWEpJQ2lGS3pqMmxsa0ZtRUZ4S2o3dGFBREs0RFlDazlxdE0yMWFTMXNBdThzdXU3UmVCNDlpQzJ3Z2tvU25sSlUxNzFnM2ZPdThhd1owQW82S2U?oc=5,1.0,0.0,0.0
2024.08.27,"전영현號 100일…삼성전자, 모빌리티·AI 사업 가속페달",한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE55SXNvTXYwSGExdmpZSEdxZFN4MG96NlJVQzlXdDJGcWJfd01NZGdEOF9kcjFicHMxRVVtakxUNURRWFE0UGhVbVQ4dm5SakxOU1paSVpqeVc2d9IBVEFVX3lxTE5SaVZVOElfN3gydFBKZU1ERjd1ZXdVTF82LUkzM05QZUZDbHpmVDRUZ0x1dHBfTF9LWE50ZDg1a01OR2dEWkpXcEs5Ymp4MEJIODRXYg?oc=5,0.5,0.0,0.0
2024.08.27,"'삼성 2나노' 고객사 日 PFN, 현지서 대규모 투자 받는다",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTE83NFVVaUIzQy1iUzFzX0pfenRYUG9XVnhQVmpxbGV3cjRCZXJCa0hBTlctNzNWN2NrSUlIUTgxb3VtcnJLX3h4OWtsaktpT1VCZ0pVZkhn?oc=5,0.5,0.0,0.0
2024.08.27,"삼성전자, 퀄컴 차량용 솔루션에 ‘LPDDR4X’ 공급",samsung.com,https://news.google.com/rss/articles/CBMihgJBVV95cUxOQ25XZWl4YXFPRU5NNU00cmVKdHRTUlJEQk9mOFpxbzU1TFlEbDg4UGkzMHpoZmZJOVRPQXdJNlhfX1p1WUJPWVNSSVlpdEpVazBfVi1VQ25rRFRMeXdaeENKWHlfSFVpR1RzUktPOEdSa1hjTl9pU0JQUUZOVDdJRElTQUNzbVhDbDlxZ2lBSU5SMlBMSGRuZ0xMVTltUnBxdTRjb0hYcGZqTk5KTmR6a3NfSE8zQmlWWDNRX25URFF0SXNqVGtTc2tueEE5S3YyRVVzOC1na2IwS3MzN1hKSE5JRUx2TzljR1NqalhORENyQUN1US1VeWx0WFM2cTNfakVMd2dR?oc=5,0.0,0.0,0.0
2024.08.27,"IBM, 차세대 AI 반도체 공개… 삼성에 생산 맡긴다",뉴데일리 경제,https://news.google.com/rss/articles/CBMie0FVX3lxTE5mWElzdHF1V1B3WUJLeldrWFFuY0p1RnAzMVpRNm4ydmprOVVEcjFSdnl6SE9fUFNwSXBzdEpxanJJTXJsWlliV19NZkxOQzMtZEVaeWc1SDVweGNsRWJKTENGUzBTX2d5eWZaQVZxMHpCU3BtSHExX01Kdw?oc=5,0.5,0.0,0.0
2024.08.27,"IBM, 삼성전자와 협력해 메인프레임용 AI 반도체 공개 - 조선비즈",Chosunbiz,https://news.google.com/rss/articles/CBMiggFBVV95cUxNUXpKOVRtbW1SZHY4UWtOTUJmN1huOGI1WlZNR3RaNFlnT1BEdGoybHozQXJ0NWV5Q0pxVVlGLWJaTDVzQ1RvY2pTR1lwZVVMTFRzSEVGa0o5Q1BvTGl1RngtUXBKNGVFbFNXb2JHNHdIem82V1JBMk5hZ01fVDFGUWd30gGWAUFVX3lxTFBMZzIyZHZtTW5sRVdSV1k4cXM5a1M5SFN2Wm9RaG9BaHZ2TUczeU9ERktXazZKUVMtWmVNZENEWmlvRVZpYmlIaHhfUVpNMjJ6X3M5dXJwaVJmZ0NjVllHdlZESUNVSEZFY21NQUNRczNRbjVmcmRiMkZJTjB5cW1nczBoYnhBZ0pEQk9kblpTWlFiVlY5dw?oc=5,0.5,0.0,0.0
2024.08.27,"‘차량용 메모리’ 1위 노리는 삼성전자, 퀄컴과 손잡았다",한겨레,https://news.google.com/rss/articles/CBMiakFVX3lxTFBYamxxZmo1V1BqZy0yMTRIeDZLZFhEb2hpazBwZjVVWDZCTmoxRXMyRHZsd1Q1ejZqY1BPUURaZ0M4aklCamU2NFZlM2xQc2Jnb2FMMTBPOGdRX1FpOHJFazdWRlZqQ3ctNEE?oc=5,0.0,0.0,0.0
2024.08.27,"삼성전자, 퀄컴과 차량용 반도체 손 잡았다…“마이크론 거세게 추격”",segye.com,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5ndE13SC1WRWxtYmVFRUZnQk1VTW5OQXRlSlpheHhUZTB1SEpHS2RkWDFOWkV4UjJBQTFmQzF0cTNGR0VOSGwwWV9RNFg3QllfYnJoTUdza0zSAVRBVV95cUxPbU5UQkNwbl90b1ktaWRRbWc4YnBxdVpDWU54Nld4MWxpeWJMOXdyb0FYYXBCNUJCMG5oVDNkNjhjN0xzWWVPMS1Ta2tUZndLdXVYeFQ?oc=5,0.0,0.0,0.0
2024.08.27,"반도체 영원한 난제 ‘수율’, 문제는 ‘데이터’다",시사위크,https://news.google.com/rss/articles/CBMia0FVX3lxTE5fWGZnY2t4OVB3R2R5LW9qSEhCNXNkMDI0ZGNONndwMjlFNlcxV1hkd1NSMUluNDJwdXpOUGh1R2FFNkoyVkJabXZobE1pckRwXzdKZ3h5WmVQR0JjbU5YYS1TNFVMZlE4cEhV0gFvQVVfeXFMT1U3QkdOSFcyRUpYWnc3WVpRWjVValR6ZEtJMW1UQ3FIdWxFTFZ0ZGduV0xMVkNhR0hnMTY4LWszRHljUWpUTTJLWkZ4czk3bjFkRm5nVzE5WWJMSlVjSDdwQzdhbVU5NEJfQU85Wllr?oc=5,0.5,0.0,0.0
2024.08.27,"반도체업계, 미국 PFAS 규제 막는데 '20억' 로비... TSMC, 삼성전자도 동참?",임팩트온,https://news.google.com/rss/articles/CBMiaEFVX3lxTFB1bnVQWXViankzMEdSQ0xoYkF0amRRTERZMmpkNHYweWRiYkJhWE5oMmpmWWdqbDBBbEV2VWh0LUxHbm8zbXFqQ1luZ1JQT1JRMFBucEs4Y0UyQUxIUF9lNmhlVEZoaDBB0gFsQVVfeXFMTTNCSDd5NmwtRTFhdW9HRmpxdm5OLXdTVXZMdWZxM1pvZHpVWGM1RWVfR0VTdDF1ZjlfeXJEdFpLU0JRaU8tdlJ5R0E0TEtXOGFxVHlPS1VhWGlscGFOQlVaNVVnVmpvS1BmcURs?oc=5,0.0,0.0,-0.5
2024.08.28,"ASPS 2024: 삼성전자, 비욘드 무어 시대 빠르게 앞당길 첨단 패키징 기술 선보이다 | 삼성반도체",samsung.com,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOVnZfOXhzcjBQZ1ZCQXNHWWRZMUJBdG5FeUVaUkJVQnhDRHV2WjdmZXVZN0VxUTR2MEgxU3o1bEwyWjVrUEZybjJIN1d5dHd4ZTRKUktodGdfT1RDRlNySjRBcU9ESzJzZFY2STZTR0ZhdVVHNHBocHI4YV9VaFFEVklia3I2OGtXM2h2cGNZVFJpdTFsM1dxQjZfTXE4QkUxOFA3UEoyeVRkTUVjMU5EWkxRWGxUVHpCV2NoSEpSaXVZbW9GZW5GUWxKb2tmN3AtUS1zVmNxb3hUMDlQWk1hdHFrTWVQMk0?oc=5,0.5,0.0,0.0
2024.08.28,"삼성전자, 반도체 패키징 장비 자동화로 원격제어 70% 목표",시사저널e,https://news.google.com/rss/articles/CBMickFVX3lxTE04c2VCZENxX3h3OUdoOTVUb3FxaHM1R1FUTk1ia1FJZ2JGU1BNM2F6RHpkdW1UR29wR3lmbUoxcGR3YU81aG9FaEFrNmpfTGhzZEhzMlZYcnpGYjVjTTZ4ZHVGWHFUWV9KZ0ZiWXo0WGFLUdIBdkFVX3lxTE9tbmlldndtYzhpUGpvSldmcEcwdDJmTmFDUFppcS01MXhRd2RQTWozVW9QNDl0UGpuNnVWUW12U2licExwcDZnQVU5V0VhS2lZOXFYOU43RHpfMERYUllvdVhUNXoyVXpRZHd2S0N4WngzMXN6QUE?oc=5,0.5,0.0,0.0
2024.08.28,"삼성전자 반도체 기흥공장 방사선 피폭 그 후...＂손가락 7개 절단 위기, 치료비 자비부담 고통＂",일요주간,https://news.google.com/rss/articles/CBMidkFVX3lxTE91azJ4RWgtbzV3dnU5SU1WWURuRlA2ZHJCblFwSmY1VVdYb25PVFpzWlU1R3JmSk9FT2FFczdOWFBkQ2Q1dkR2QXppckhoMl8zdGtfbVIzX2hnLWFVRjZLN09vaDBmbVRSZW9uWjNBMHprRGoxZlE?oc=5,0.0,0.0,-2.0
2024.08.28,삼성전자 방사선 피폭 사고 노동자에게 책임 전가,노동자 연대,https://news.google.com/rss/articles/CBMiREFVX3lxTE50WVFleTBxdVk4TlRLZWV3eUlzMTJlaHlOY0xvZ3FvdDdNNFM3QlNqWVptWkhlRjg4M3RvZlhPZ1pydnJH?oc=5,0.0,0.0,0.0
2024.08.28,"예스티, 고부가 장비로 '반도체 슈퍼乙' 도전",한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE45Y2RlaUY5RTNfRzd5MTJLajBlRU1PajI3UjZwM25fUVJtcGs0YzFuNF92czBvR2k3Zm5SWlFZbldJTGxHQjl5bjBMbmItek1hLU1SSzJQa1NQZ9IBVEFVX3lxTE56Q2xnSXNxR05WVjhsSnIxd2tiQnY3X1hBbXBldlBwZWNlRmhaQjVYNkVFbU9fRTdJQ2VXcXJjd3hKT0hiZkhacnVlYVRFQjdfcGhLSg?oc=5,0.0,0.0,0.0
2024.08.28,"[뉴투분석] 전영현 삼성전자 부회장, '취임 100일' 성적표 들여다 보니...",뉴스투데이,https://news.google.com/rss/articles/CBMiXkFVX3lxTFB0aU5NT3JTcnVpRHg3dm1vLXYteXcyOXE2OG9aQVFWQlo0bnNuRG9ld0pTdVR2N0JQNExOTlZMeWtmaU44UFZmSXBmdF9PVnEzV1N0ekM0bTI5TktzV1E?oc=5,0.0,0.0,0.0
2024.08.28,[혁신포커스] ​반도체 패키지 팹 자동화...삼성전자 물류자동화 99% 달성,e4ds news,https://news.google.com/rss/articles/CBMiYkFVX3lxTE83RDRzYnl3R29TVEUwbHhmMU5wdldLSzVVS2EweHc0dy16UkRKYjVaWEk1UzZxQXRSM1c5aEhXdFRxSXBFd1pyWndFNlFmYnZaUm9TU0ZCb0xiRkdXWjhHWFd3?oc=5,0.0,0.0,0.0
2024.08.28,"TSMC 뛰어드는 FO-PLP, '10년 앞선' 삼성전자도 추가 투자할까",KIPOST,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBjSFdtMzNfT3RsZE5ZNHlQaFgxTlY2Y1ZEVG1JVmxNbUpiOTBBbm53TThiVF9vc2FVM3BndDNwcDlZS0xnU25qd1hqS0tTVWRfMTdJM2NieTB4a1lvRC1RQnYxZjNhRUsw?oc=5,0.0,0.0,0.0
2024.08.28,‘엑시노스 2500’ 발열 논란…갤S25 탑재 기대 협력사들 ‘긴장’,브릿지경제,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1LSUJTNjBJSlYzcnJHdkl1c2RTVDV3aWtXdGtVMGlodXhvSnVSSmhnYVc1c1J5Y3gyTkxkekkzSzJuWXdNY0RweDhQMjJqT1NSTFpBbWZqVkwwYUU?oc=5,0.0,0.0,-1.0
2024.08.28,"삼성전자 주주로 둔 와이씨, SK하이닉스 HBM 공급도 노린다",위키리크스한국,https://news.google.com/rss/articles/CBMib0FVX3lxTE96TWN5QkRKdDV5U1RaVEwtWXdTQ0JIMGM4RlZfUzhoZm1jYmg4SkxTSUlzUHdjSFhfMEZBYnVPMGR0SVVXZkdrOFFRc0JqTXZDQTFUSzBSYUwwS2ZjUW9Zdkxna3ljSjNDRHk2R1JCNA?oc=5,0.5,0.0,0.0
2024.08.28,"CXL 시장, 2026년 열린다…시장 선점 노리는 韓 반도체 업계",디지털데일리,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5IRHNLRUJiVHJuaHYtZm83NDVZZlVyY1l4N2RPenZIenBkSFhKTmU5ellSTW8tV0hLeUp6WGxGSHI5UWtRVW8yVTFTWVZYbW8wQi04Q1Q5ZUF0R3dGOF9CRWZR?oc=5,0.0,0.0,0.0
2024.08.28,"""여러분의 선배"" 전영현, 취임 100일…삼성 반도체 어디로?",뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5MR2lMSnpuMi1HVWdDcHZMdmEyTXdUb3B0R1V4NEx1WUtnaHBKN3NVUVNGd3YzWEFRWFJfUW9iZVJWb182Wl8teXNUdGt4QVJ2dlRnUEhWSU5kOWo3Z0x0a9IBeEFVX3lxTE9haGstVzU5ZldvUGJFaHBOWWlHMVVwMTd2REhIM2F4d1hZc2hNaEtmcEFkOW5aR3NXZzRweUlDV19zLU00NGpSNW5Kb2ZTRFE5dWxCdTRPNHNuNmQtNzllaktIeHl0VDRCa0xTWFlHMlpYa2h2eHQ5UQ?oc=5,0.0,0.0,0.0
2024.08.29,"“차세대 메모리 선점하라” … CXL·PIM 상용화로 초격차 벌린다[복합위기, 초격차 혁신으로 뚫어라!]",문화일보,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1DRktrNFFPNDliVWhJTFdDX2g0SndNWDMzQy1OUmh4S0Y5eFcyNnFZUzItX0lWSGxVdERkVU82bm5SUUZMX2lGRDBTUW9fcEdP?oc=5,0.0,0.0,-0.75
2024.08.29,"'반도체 매출 회복' 삼성전자, 배당금 수익 줄였다",블로터,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5URS1NM29nUGxZUHQ1SWU1WHMtc0NPUTRMUnU2Ym9rZW9jYVo5TEtYZ1J3Q2RkWXhxTWxXNUstQW0xWHU1RlYzalN5ZWJhQ3Z2T3FjNkZCckFxWVR2dEZ5YjFvbjFpRk9M0gFsQVVfeXFMTmRZcVRKNnRwQmRqbXFteFdRVlhFYlptR2U1S0VRandYaEoxbnRQVWhZSl9RNENfdl9CVGluVGZxQ3A5STJEZHdWcDZ1LXBOY2RxR2dMeFg1YW1YeGtFSkkwQTNLeHp2VTVBcVBM?oc=5,0.0,1.0,0.0
2024.08.29,"‘뜨거운 AI 열기’…삼성전자, 반도체패키징 글로벌 주도권 잡을 ‘솔루션’ 제시 [르포]",시사오늘,https://news.google.com/rss/articles/CBMia0FVX3lxTE1vSDVKTW5Za01RbVlmZk5Dd3pESXN5YTZIMVphUmRHRXROMXl4WkkwNXFiVGF3RVkwX09iSy0ydlVZblcxX2JxLWZJS1J3Q1RveUliVnI5d3dzVEFzZ1BwSjlYa0QzeUd2TThV?oc=5,0.5,0.0,0.0
2024.08.29,"삼성전자, “반도체 후공정 라인 무인화율 30% 달성”",녹색경제신문,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5Zal8tc1dsQ2c4cndLWVNacmxSUnlQWkVrUWwzTHAwbVRfcE8yUHlaWjNFeFYxdjJmSzh2amhiS3djUWxvRWpiZWdwNmJSVFBYVk5hTHNTa3RxeGFlY09XNzB6LVprbV9l?oc=5,0.5,0.0,0.0
2024.08.30,"삼성전자 미국 반도체공장 건설현장서 노동자 부상, 100만 달러 소송 제기",비즈니스포스트,https://news.google.com/rss/articles/CBMic0FVX3lxTE53c2htRWVXSmV5VU9DZmlaYjRrVmJ5V3pEdmZqNVZIUDJMRENFU083eXlCcDM5eDd4bmlKOEp1WDZPR0tBSE8yUUFCOXExR2o1M2dfOE9BVTFxcmVZNllIY1A5NUl0UmJfUEo4Nk5tUm9tZW8?oc=5,0.0,0.0,0.0
2024.08.30,티에스이 “D램·HBM용 신제품 준비해 반도체 업황 회복 대응”,시사저널e,https://news.google.com/rss/articles/CBMickFVX3lxTE5FYU14Q09RRUtGeVlrMzN6YUFYZ3dVOXY0RUdScVdFVVFsbGhPVEoxTE5uamVHellrVWpoSFlYc2o2THlhVlBRTXR2RkRtTU1JNmJ1TW9sMEliYWtVQ0lCbUxPSEp2bTRRVW5HMlZTdnJfZ9IBdkFVX3lxTE02YlAwTEdQOE0wX3JvZWtVaFZkMEV0LWhac3NTWG1OaDRPREZiM3FPSWVTa2ZVSkRzdkNGMnA3RFIxQURMZFlHMlhCM25iQzM5c3lZcGtFbGp4V1d0QlV0cFBhSVZ2VDVZWW1MNTBNRENqSnJEZXc?oc=5,1.0,0.0,0.0
2024.08.30,'12단 HBM3E' 수급 다급해진 엔비디아…삼성·SK 대응 분주,지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9ha3RlTjRPOW16MUpwY1ZJYmszd2lsQkhQd1A4NFRaZFVPYmgySmIyVW9uWlZIR212Mkw2aUxrUGRRbEVSVFZETWlfNkNwV2hpQkRqV2NB?oc=5,0.5,0.5,0.0
2024.08.30,상호 의존도 커지는 엔비디아-한국 반도체 기업들...주가 점점 연동,디지털투데이,https://news.google.com/rss/articles/CBMic0FVX3lxTFByM1hKLXZsbWVERGxVNG1Jek5WWThIWUYyNmFwNkxYd1RMaWJBR3BWS3lCbWFmWFQ3VzNoS2hUamVZeWh3WnRjaGFwclI5cENSSlVReTNIWURNZkZHckdwN0MwRV80TnBfSmxOWm8zLWpNeU0?oc=5,0.0,0.5,0.0
2024.08.30,"DB글로벌칩 대표에 박찬호…""DDI 설계로 제2의 도약""",한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE13b0ZLLXRaQUJJS0VtMHZIN25HZUVwNVVFSmk5YVJKUkJRcHB5WXYyNGc3aHI5ZUU2bGdZeWhSZUw0ajdlaEtxZDZhcTFacXVkVU12MC1vUm1IUdIBVEFVX3lxTE9PcW15SXdNVmVjajZzeXhCNFNpWUc0MWIzQkhucnBWbFpCeEZweGZyaDlKZ0RMcXYzWVNieWJpZjNTTjNYdGkwM0Z4aE12WXNZM0NEVw?oc=5,0.0,0.0,0.0
2024.08.30,"DB글로벌칩 대표이사에 박찬호, 삼성전자 출신으로 시스템반도체 경험 풍부",비즈니스포스트,https://news.google.com/rss/articles/CBMic0FVX3lxTE1RWFJvakZtbG1fUXBfX29kNkJVbUlQc0lpR01EbE82U2lRZl9WY19haVM5am1KTWhQel9WMVNDRG5XQ2l3c1R6UW1QRFdMWXE1a2lSSGRjdXBuRzBKMkhLd0ZNcmtsV3lxaE1IWldzMnZuVnc?oc=5,0.0,0.0,0.0
2024.08.30,"DB글로벌칩, '삼성 출신' 박찬호 대표이사 사장 선임",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5ZRHg2bnJ2ZTNiRmdOM1RwNXBXRW5vR194Rl9mb1hRR2VuUGdOaUptZ01uX3AyWUU2UGlPdFI2UWJwcXVEMUd0eXhCNDdCeWl0X0RGZm1R?oc=5,0.0,0.0,0.0
2024.08.30,"삼성전자·SK하이닉스, 차세대 D램 개발 경쟁 '후끈'",뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5yTmI3bERvMGxORmFpQV9kQWtxV05xMHZPajRabFB5azc4OHNpWnVTTGdNRzg5WnN5cUxKUTJsV29yWnUzU1ZvbVp0ZUVCQW1qbV90d1d4REJlaVVfOThTWNIBeEFVX3lxTE5OUUZEY0FiR2ZWZXVMTVBkOWwwbV9CTHdEeDJ3d2tySTZjOHg0WXhCUG4tbjJ1eEdNUjNTa0w2U1hDaGFnRFFpU2FINGdQaHpFQURJQ3NqOHplWl9MeWYwZHpfbkdYdWw5TnJwRWtVa0czMjJsRGFfbQ?oc=5,0.5,0.0,0.0
2024.08.31,"산업부, ASML 같은 ‘슈퍼 을 기업’ 후보 5곳 선정한다… “무제한 지원 방침” - 조선비즈",Chosunbiz,https://news.google.com/rss/articles/CBMihgFBVV95cUxOaThlRElrVE1zZnZFRzBfbk40ajBKNDNoVTA0dkZ2WDJsWV9aMU14N1BxWk9WdllhaU9hUk9VNlNtVlVBUGVwTksxam82T0g3SVFoNmZJNldpeUlGUElZSFc0Yk5xX1dINmpVMHlMQWJrbENsc0cwUTBfdURPSk93QTNUanZvZ9IBmgFBVV95cUxOaGRwckRldVhwSXotYWROb0VEMTRhSTRJUlAyQnBDc1M4YS1ycUM2VlgyRnF4dEJjaFd5YkFJcHVoZnJXYmRHVUhQOVBpZ01HSS0wVXpsR19YOUJTOVBnUjduUDNJb0JtMmVKN1E4WnJyY2JteWNJclNlN1RtV3FfWndNWjV0aWYtNEdlVU9RNVFXa0RhR0FwQlRn?oc=5,0.0,0.0,0.0
2024.08.31,‘삼성이 SK를 추격·인텔은 최악 구조조정’...엔비디아가 확바꾼 반도체 다이내믹스 [★★글로벌],매일경제,https://news.google.com/rss/articles/CBMiUkFVX3lxTE55cmtoNzBwUVB1Nm9raklpS0dQdHk0T2h6ZXV4d250Q3dOUDlUZjdLalhoRUN0cjBHQXk0bWdIYjJaYzlRaGlzdEJEVGlrbEZZdGc?oc=5,0.0,0.5,-0.5
2024.08.31,"블룸버그 “삼성전자, 노키아 모바일 네트워크 인수에 관심”",조선일보,https://news.google.com/rss/articles/CBMigwFBVV95cUxNOXQxWEFhTExOc1JOcU5oWlhnV3BpbEpUQ200QXgtWEpkSmVrM3ZSSm54cU4ycVRXTTFua0VNa2trUi14bVVhRWtSbDlENWYtS0s4eW1OQ0pVb2QwdThPZDdtRk9XN3JXeVpxZ2NER0JIUEhsaGhCYVNZZnNYOVFSdnMyd9IBlwFBVV95cUxPc21RT21sMnVkT1FwM3FEanFKbEJOWVEySFhXd0xGTnkxRWJuMWxCeERwUV95ZHhNZE1ReThHUjhzaWhMU0JDMzVBalRUdDNUSXNaLW9ybUU3aFg0RklOcHBWZEtIclVTU21NQlI4am8tM2pOWWFKX2UwdGZRajBHcUNxZ1hmVkNRNEJIdjdJYzZHc0RmWUk0?oc=5,0.0,0.0,0.0
2024.08.31,"가스안전公, 방폭시설 안전수준 향상위해 삼성전자와 협력",에너지데일리,https://news.google.com/rss/articles/CBMickFVX3lxTE9mQWFzRzJlOWI4YjQ4SlRSbjBMcmwyZG0wRkxfY0VNSmZyLTlMU01VVFp4TDVJM1hVeWEzOTNsb1RxR2tuTnhaaFhxdFlLTnRJemN2Tm1XM1paM2VwU3gyblgzbDlpMzVIZE14UFN1ejVkdw?oc=5,0.0,0.0,0.0
2024.09.01,"갤럭시S25, 퀄컴 고성능칩만 쓴다",한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBFVmFfNDZuMVRlRy1NVjZGNE12QXdiNW1BbjBKcnNCQ1VXSkd3cFlBWGJsbWJJYkVyUVNFdHpfVEFyZVpMazlRbkRBY3YwcVVxVEF0RVdkZzRSUdIBVEFVX3lxTE1LVVluN2swZ1NId0lrcUpvOVBVRWZ0R0lHNzVIVHN5MnYtY0lxQzdYSnR6cEVOTXpuYmo1MkkzUWxqTlZaTW9sbW52enVNVVg3S0d5YQ?oc=5,0.0,0.0,0.0
2024.09.01,美中갈등에 요동치는 반도체·태양광 산업 [외신이 본 한국],포춘코리아,https://news.google.com/rss/articles/CBMickFVX3lxTE9VNV8zTGtUUFJucTlIbU5fdWgzOTlCa01lUWFVTmxkN013aFVXemdpTTdRQWotZkt6dl9jODhCckpPemRwZXdnd3V3N3lwNDlXYV9YWTcxLUhFQTBEdVJheWJWR2MzcTJUQ2o2aXlVY29oUdIBdkFVX3lxTE9IN1U3dEhTTktLbVFMVjBQR0JSY1M1SDQ4NWlkaGpWd09ZUGVYSWpESW14cmw5eFhHSUNIU00tQnUzbG1tcVBZTUZ3cERYOFpUZ3l5S2xGTXRENXZRNnM4V0RYaUl4LUtndm1TeU5tOWVmU1VKRVE?oc=5,0.0,0.0,-1.0
2024.09.01,"인텔 파운드리 위기에 삼성전자 반사이익, 미국 반도체법 수혜 커질 가능성도",비즈니스포스트,https://news.google.com/rss/articles/CBMic0FVX3lxTE1BMFZvNjRMM3JsQThnYjBHdngyZ05Ta1ZaclBsSm9XTGY3LUZjcV9ORHNuZVpuUUlZWnV6eWtnb3BuRzc0S09fWi1vVkRQVjR6TGVxcWg4V2JsWGEzM0M2dlRFSFR0M2FHRTUtdFJjamp0Umc?oc=5,0.5,0.5,0.0
2024.09.01,"첨단 패키징 장비 시장, 올해 10% 이상 성장…""AI 수요 덕분""",지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBxeXVkNkhxaDBXWDdVRGE1aDdBWE1mQTNiUTlzVzRCZGNCQV9sQUNUNFpWU3prMDk4c2xrWHFfSVF2T2JCeXRNTEJuQk41Zmw3anVyTVFR?oc=5,0.5,0.0,0.0
2024.09.01,"엔비디아 GPU 대체 위해 뭉친 SK와 KT, 삼성전자에 AI칩 생산 맡기나",비즈니스포스트,https://news.google.com/rss/articles/CBMic0FVX3lxTFBGRFRIVmxJaXBQSndZUllLOVNCaVNXcDlaZmJ3Wlk4akdfczBWMmlsSDhMYUFNNXA0UUZVOGhYQ2FMTHphTEc3WWc0X1RvclJvU3Atc0d3enVCSnVVUUl6LXkybGljcDRyRDdVLUx0ZXY0Q1k?oc=5,0.5,0.5,0.0
2024.09.01,“삼성전자·TSMC 잡겠다더니”…‘1만5000명 해고’ 반도체 제국에 무슨 일이,매일경제,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1PVGxrS3lOckhkS2RFUnNXdFRmd2gxV004RkhYTE5WY0J3dFoxaTZkSkFOek9vc3BpblpPU1VXSFdSOXBDdE1BY1dvZl9nZGFOU1E?oc=5,0.0,0.0,0.0
